problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f007_i02_d02,2,3,oblesa_sobol,pso,35.35,35.350000030266656,19,3.026665496008718e-08,0.0,0.03183698654174805
bbob_f007_i02_d02,2,3,oblesa_sobol,gwo,35.35,35.35000006286784,11,6.286784071107832e-08,0.0,0.015720129013061523
bbob_f007_i02_d02,2,3,oblesa_sobol,egwo,35.35,35.350000093129864,12,9.312986293252834e-08,0.0,0.0156862735748291
bbob_f007_i03_d02,2,3,random,ga,3.82,74.1189819494325,100,70.2989819494325,0.017500638961791992,0.3196098804473877
bbob_f007_i03_d02,2,3,random,de,3.82,4.30572203558096,100,0.48572203558095994,0.017500638961791992,0.14565515518188477
bbob_f007_i03_d02,2,3,random,pso,3.82,35.069266498772144,100,31.249266498772144,0.017500638961791992,0.10686969757080078
bbob_f007_i03_d02,2,3,random,gwo,3.82,3.9480726356011946,100,0.12807263560119475,0.017500638961791992,0.2542586326599121
bbob_f007_i03_d02,2,3,random,egwo,3.82,74.1189819494325,100,70.2989819494325,0.017500638961791992,0.09734082221984863
bbob_f007_i03_d02,2,3,lhs,ga,3.82,3.8251229054240476,100,0.005122905424047808,0.2670316696166992,0.3337056636810303
bbob_f007_i03_d02,2,3,lhs,de,3.82,3.9480726356011946,100,0.12807263560119475,0.2670316696166992,0.14418649673461914
bbob_f007_i03_d02,2,3,lhs,pso,3.82,3.820000081630016,25,8.163001607996989e-08,0.2670316696166992,0.03125762939453125
bbob_f007_i03_d02,2,3,lhs,gwo,3.82,3.8200000747088576,30,7.470885776683645e-08,0.2670316696166992,0.06869101524353027
bbob_f007_i03_d02,2,3,lhs,egwo,3.82,3.8200000881924314,18,8.819243157986989e-08,0.2670316696166992,0.026233911514282227
bbob_f007_i03_d02,2,3,sobol,ga,3.82,3.8420625750917443,100,0.022062575091744474,0.0,0.3323845863342285
bbob_f007_i03_d02,2,3,sobol,de,3.82,4.002032409925593,100,0.182032409925593,0.0,0.14255499839782715
bbob_f007_i03_d02,2,3,sobol,pso,3.82,3.820000068098941,32,6.809894115278325e-08,0.0,0.031996965408325195
bbob_f007_i03_d02,2,3,sobol,gwo,3.82,3.8251229054240476,100,0.005122905424047808,0.0,0.2533082962036133
bbob_f007_i03_d02,2,3,sobol,egwo,3.82,3.8200000865811563,6,8.658115646653641e-08,0.0,0.0
bbob_f007_i03_d02,2,3,obl,ga,3.82,74.1189819494325,100,70.2989819494325,0.015572547912597656,0.3183903694152832
bbob_f007_i03_d02,2,3,obl,de,3.82,3.9480726356011946,100,0.12807263560119475,0.015572547912597656,0.14342737197875977
bbob_f007_i03_d02,2,3,obl,pso,3.82,35.069266498772144,100,31.249266498772144,0.015572547912597656,0.11095523834228516
bbob_f007_i03_d02,2,3,obl,gwo,3.82,3.9480726356011946,100,0.12807263560119475,0.015572547912597656,0.285780668258667
bbob_f007_i03_d02,2,3,obl,egwo,3.82,74.1189819494325,100,70.2989819494325,0.015572547912597656,0.09568381309509277
bbob_f007_i03_d02,2,3,oblesa_ess,ga,3.82,74.1189819494325,100,70.2989819494325,0.8323788642883301,0.3366358280181885
bbob_f007_i03_d02,2,3,oblesa_ess,de,3.82,4.332290542404778,100,0.5122905424047786,0.8323788642883301,0.14301347732543945
bbob_f007_i03_d02,2,3,oblesa_ess,pso,3.82,5.869162169619113,100,2.049162169619113,0.8323788642883301,0.11247444152832031
bbob_f007_i03_d02,2,3,oblesa_ess,gwo,3.82,3.9480726356011946,100,0.12807263560119475,0.8323788642883301,0.2517240047454834
bbob_f007_i03_d02,2,3,oblesa_ess,egwo,3.82,3.820000097953392,9,9.79533920641984e-08,0.8323788642883301,0.016063690185546875
bbob_f007_i03_d02,2,3,oblesa_lhs,ga,3.82,21.790831066966536,100,17.970831066966536,0.2571878433227539,0.33086681365966797
bbob_f007_i03_d02,2,3,oblesa_lhs,de,3.82,4.047959910682821,100,0.2279599106828214,0.2571878433227539,0.1433887481689453
bbob_f007_i03_d02,2,3,oblesa_lhs,pso,3.82,4.332290542404778,100,0.5122905424047786,0.2571878433227539,0.1104886531829834
bbob_f007_i03_d02,2,3,oblesa_lhs,gwo,3.82,3.8200000097958604,31,9.795860567152204e-09,0.2571878433227539,0.07997775077819824
bbob_f007_i03_d02,2,3,oblesa_lhs,egwo,3.82,3.8200000591153307,22,5.911533085267706e-08,0.2571878433227539,0.01717233657836914
bbob_f007_i03_d02,2,3,oblesa_sobol,ga,3.82,35.069266498772144,100,31.249266498772144,0.014540910720825195,0.33243751525878906
bbob_f007_i03_d02,2,3,oblesa_sobol,de,3.82,4.332290542404778,100,0.5122905424047786,0.014540910720825195,0.14202189445495605
bbob_f007_i03_d02,2,3,oblesa_sobol,pso,3.82,3.9480726356011946,100,0.12807263560119475,0.014540910720825195,0.11158037185668945
bbob_f007_i03_d02,2,3,oblesa_sobol,gwo,3.82,3.820000087848622,26,8.784862215449607e-08,0.014540910720825195,0.09804916381835938
bbob_f007_i03_d02,2,3,oblesa_sobol,egwo,3.82,3.820000018711015,14,1.871101495964922e-08,0.014540910720825195,0.031157255172729492
bbob_f007_i03_d02,2,3,oblesa_sobol,ga,3.82,35.069266498772144,100,31.249266498772144,0.01723933219909668,0.3800978660583496
bbob_f007_i03_d02,2,3,oblesa_sobol,de,3.82,5.869162169619113,100,2.049162169619113,0.01723933219909668,0.14551734924316406
bbob_f007_i03_d02,2,3,oblesa_sobol,pso,3.82,3.9480726356011946,100,0.12807263560119475,0.01723933219909668,0.10862565040588379
bbob_f007_i03_d02,2,3,oblesa_sobol,gwo,3.82,3.820000087848622,26,8.784862215449607e-08,0.01723933219909668,0.06370735168457031
bbob_f007_i03_d02,2,3,oblesa_sobol,egwo,3.82,3.820000018711015,14,1.871101495964922e-08,0.01723933219909668,0.017268657684326172
bbob_f008_i01_d02,2,3,random,ga,149.15,18763.619573979155,100,18614.469573979153,0.014589548110961914,0.31852197647094727
bbob_f008_i01_d02,2,3,random,de,149.15,18763.619573979155,100,18614.469573979153,0.014589548110961914,0.14242887496948242
bbob_f008_i01_d02,2,3,random,pso,149.15,2441.3303199586226,100,2292.1803199586225,0.014589548110961914,0.11352777481079102
bbob_f008_i01_d02,2,3,random,gwo,149.15,149.1500000266631,57,2.666308773768833e-08,0.014589548110961914,0.13827991485595703
bbob_f008_i01_d02,2,3,random,egwo,149.15,1010.037826756819,100,860.887826756819,0.014589548110961914,0.11235904693603516
bbob_f008_i01_d02,2,3,lhs,ga,149.15,149.19940830125105,100,0.04940830125104867,0.2523691654205322,0.3337433338165283
bbob_f008_i01_d02,2,3,lhs,de,149.15,149.2297630347715,100,0.07976303477150282,0.2523691654205322,0.14331603050231934
bbob_f008_i01_d02,2,3,lhs,pso,149.15,149.15000005886176,68,5.8861758134298725e-08,0.2523691654205322,0.0798797607421875
bbob_f008_i01_d02,2,3,lhs,gwo,149.15,149.15000211450766,100,2.1145076516404515e-06,0.2523691654205322,0.25297069549560547
bbob_f008_i01_d02,2,3,lhs,egwo,149.15,149.15000257498517,100,2.5749851602085982e-06,0.2523691654205322,0.11131024360656738
bbob_f008_i01_d02,2,3,sobol,ga,149.15,149.5283755140312,100,0.3783755140312053,0.0,0.33446764945983887
bbob_f008_i01_d02,2,3,sobol,de,149.15,149.35019207958968,100,0.20019207958966945,0.0,0.14278173446655273
bbob_f008_i01_d02,2,3,sobol,pso,149.15,149.1500000013407,62,1.3406804555415874e-09,0.0,0.07404279708862305
bbob_f008_i01_d02,2,3,sobol,gwo,149.15,149.15000013007955,100,1.3007954180466186e-07,0.0,0.24450206756591797
bbob_f008_i01_d02,2,3,sobol,egwo,149.15,149.15000577315712,100,5.773157113253546e-06,0.0,0.11131620407104492
bbob_f008_i01_d02,2,3,obl,ga,149.15,149.17953956688288,100,0.029539566882874624,0.0,0.3509848117828369
bbob_f008_i01_d02,2,3,obl,de,149.15,156.22983681193134,100,7.0798368119313295,0.0,0.2545943260192871
bbob_f008_i01_d02,2,3,obl,pso,149.15,154.15853587785867,100,5.008535877858662,0.0,0.18947553634643555
bbob_f008_i01_d02,2,3,obl,gwo,149.15,154.09857491644038,100,4.9485749164403785,0.0,0.4223201274871826
bbob_f008_i01_d02,2,3,obl,egwo,149.15,154.94037944055273,100,5.7903794405527265,0.0,0.16749882698059082
bbob_f008_i01_d02,2,3,oblesa_ess,ga,149.15,155.02711080052848,100,5.87711080052847,0.9731295108795166,0.3704390525817871
bbob_f008_i01_d02,2,3,oblesa_ess,de,149.15,149.17791970501096,100,0.02791970501095875,0.9731295108795166,0.14492058753967285
bbob_f008_i01_d02,2,3,oblesa_ess,pso,149.15,149.1500000199258,86,1.992580678233935e-08,0.9731295108795166,0.09495830535888672
bbob_f008_i01_d02,2,3,oblesa_ess,gwo,149.15,149.1500000788432,72,7.884318620199338e-08,0.9731295108795166,0.19036579132080078
bbob_f008_i01_d02,2,3,oblesa_ess,egwo,149.15,149.150001851608,100,1.851608004699301e-06,0.9731295108795166,0.09511160850524902
bbob_f008_i01_d02,2,3,oblesa_lhs,ga,149.15,156.06745717567122,100,6.917457175671217,0.2702195644378662,0.33243632316589355
bbob_f008_i01_d02,2,3,oblesa_lhs,de,149.15,149.15159931443932,100,0.0015993144393178227,0.2702195644378662,0.15885233879089355
bbob_f008_i01_d02,2,3,oblesa_lhs,pso,149.15,149.15000005823052,74,5.823051196784945e-08,0.2702195644378662,0.07927894592285156
bbob_f008_i01_d02,2,3,oblesa_lhs,gwo,149.15,149.1500000883673,90,8.836730103212176e-08,0.2702195644378662,0.22273516654968262
bbob_f008_i01_d02,2,3,oblesa_lhs,egwo,149.15,149.15012406694987,100,0.00012406694986566436,0.2702195644378662,0.11154675483703613
bbob_f008_i01_d02,2,3,oblesa_sobol,ga,149.15,149.1604330893027,100,0.010433089302694043,0.0,0.34879493713378906
bbob_f008_i01_d02,2,3,oblesa_sobol,de,149.15,149.26911853877962,100,0.11911853877961676,0.0,0.14353275299072266
bbob_f008_i01_d02,2,3,oblesa_sobol,pso,149.15,149.15000006324308,73,6.324307832983322e-08,0.0,0.08122777938842773
bbob_f008_i01_d02,2,3,oblesa_sobol,gwo,149.15,149.15000004245314,54,4.245313789397187e-08,0.0,0.14161968231201172
bbob_f008_i01_d02,2,3,oblesa_sobol,egwo,149.15,149.15000000873002,85,8.730012268642895e-09,0.0,0.09572839736938477
bbob_f008_i01_d02,2,3,oblesa_sobol,ga,149.15,149.1604330893027,100,0.010433089302694043,0.0,0.33295130729675293
bbob_f008_i01_d02,2,3,oblesa_sobol,de,149.15,149.26911853877962,100,0.11911853877961676,0.0,0.14326214790344238
bbob_f008_i01_d02,2,3,oblesa_sobol,pso,149.15,149.15000006324308,73,6.324307832983322e-08,0.0,0.08001041412353516
bbob_f008_i01_d02,2,3,oblesa_sobol,gwo,149.15,149.15000004245314,54,4.245313789397187e-08,0.0,0.14319610595703125
bbob_f008_i01_d02,2,3,oblesa_sobol,egwo,149.15,149.15000000873002,85,8.730012268642895e-09,0.0,0.09463858604431152
bbob_f008_i02_d02,2,3,random,ga,-1000.0,194275.05130027217,100,195275.05130027217,0.0,0.33410215377807617
bbob_f008_i02_d02,2,3,random,de,-1000.0,194275.05130027217,100,195275.05130027217,0.0,0.14258241653442383
bbob_f008_i02_d02,2,3,random,pso,-1000.0,70283.55738383083,100,71283.55738383083,0.0,0.1109151840209961
bbob_f008_i02_d02,2,3,random,gwo,-1000.0,-999.9999997785712,100,2.2142876332509331e-07,0.0,0.25431084632873535
bbob_f008_i02_d02,2,3,random,egwo,-1000.0,22075.30660781809,100,23075.30660781809,0.0,0.09570837020874023
bbob_f008_i02_d02,2,3,lhs,ga,-1000.0,-999.9266265836836,100,0.07337341631637173,0.25628161430358887,0.3320167064666748
bbob_f008_i02_d02,2,3,lhs,de,-1000.0,-999.9809828648487,100,0.019017135151329967,0.25628161430358887,0.14258170127868652
bbob_f008_i02_d02,2,3,lhs,pso,-1000.0,-999.999999963427,71,3.657305569504388e-08,0.25628161430358887,0.09542322158813477
bbob_f008_i02_d02,2,3,lhs,gwo,-1000.0,-999.9999989543849,100,1.0456151358084753e-06,0.25628161430358887,0.2541778087615967
bbob_f008_i02_d02,2,3,lhs,egwo,-1000.0,-999.9999999037392,73,9.6260805548809e-08,0.25628161430358887,0.06371665000915527
bbob_f008_i02_d02,2,3,sobol,ga,-1000.0,-999.9824848005549,100,0.01751519944514257,0.0,0.3412637710571289
bbob_f008_i02_d02,2,3,sobol,de,-1000.0,-999.7855703624019,100,0.214429637598073,0.0,0.15181803703308105
bbob_f008_i02_d02,2,3,sobol,pso,-1000.0,-999.9994562995399,100,0.0005437004600707951,0.0,0.11105203628540039
bbob_f008_i02_d02,2,3,sobol,gwo,-1000.0,-999.9999826907136,100,1.7309286363342835e-05,0.0,0.2536337375640869
bbob_f008_i02_d02,2,3,sobol,egwo,-1000.0,-999.999999906825,99,9.317500371253118e-08,0.0,0.09560751914978027
bbob_f008_i02_d02,2,3,obl,ga,-1000.0,-936.8705796277951,100,63.12942037220489,0.01580643653869629,0.31773877143859863
bbob_f008_i02_d02,2,3,obl,de,-1000.0,-999.9810905780022,100,0.018909421997818754,0.01580643653869629,0.15870356559753418
bbob_f008_i02_d02,2,3,obl,pso,-1000.0,-999.9991198867687,100,0.0008801132313465132,0.01580643653869629,0.11066412925720215
bbob_f008_i02_d02,2,3,obl,gwo,-1000.0,-999.999907742391,100,9.225760902609181e-05,0.01580643653869629,0.2598073482513428
bbob_f008_i02_d02,2,3,obl,egwo,-1000.0,-999.8845514496777,100,0.11544855032229862,0.01580643653869629,0.10413193702697754
bbob_f008_i02_d02,2,3,oblesa_ess,ga,-1000.0,-996.6449219424992,100,3.355078057500805,0.8439838886260986,0.3429124355316162
bbob_f008_i02_d02,2,3,oblesa_ess,de,-1000.0,-999.7298741682313,100,0.2701258317687234,0.8439838886260986,0.15897774696350098
bbob_f008_i02_d02,2,3,oblesa_ess,pso,-1000.0,-999.9999999945976,63,5.402398528531194e-09,0.8439838886260986,0.06348872184753418
bbob_f008_i02_d02,2,3,oblesa_ess,gwo,-1000.0,-999.9999922617791,100,7.738220915598504e-06,0.8439838886260986,0.2575526237487793
bbob_f008_i02_d02,2,3,oblesa_ess,egwo,-1000.0,-999.9999999741613,94,2.583874447736889e-08,0.8439838886260986,0.11194872856140137
bbob_f008_i02_d02,2,3,oblesa_lhs,ga,-1000.0,-968.1723121117601,100,31.827687888239893,0.27042508125305176,0.33333396911621094
bbob_f008_i02_d02,2,3,oblesa_lhs,de,-1000.0,-999.9696751471778,100,0.030324852822218418,0.27042508125305176,0.14548492431640625
bbob_f008_i02_d02,2,3,oblesa_lhs,pso,-1000.0,-999.9999999273033,54,7.26967073205742e-08,0.27042508125305176,0.06055116653442383
bbob_f008_i02_d02,2,3,oblesa_lhs,gwo,-1000.0,-999.9999984144919,100,1.585508130119706e-06,0.27042508125305176,0.2398531436920166
bbob_f008_i02_d02,2,3,oblesa_lhs,egwo,-1000.0,-999.9999930628228,100,6.9371772042359225e-06,0.27042508125305176,0.10861992835998535
bbob_f008_i02_d02,2,3,oblesa_sobol,ga,-1000.0,-936.8705796277951,100,63.12942037220489,0.015715599060058594,0.3155100345611572
bbob_f008_i02_d02,2,3,oblesa_sobol,de,-1000.0,-999.9706060367909,100,0.029393963209145113,0.015715599060058594,0.1612260341644287
bbob_f008_i02_d02,2,3,oblesa_sobol,pso,-1000.0,-999.9999999897168,54,1.0283201845595613e-08,0.015715599060058594,0.045140743255615234
bbob_f008_i02_d02,2,3,oblesa_sobol,gwo,-1000.0,-999.9997065061168,100,0.0002934938831913314,0.015715599060058594,0.25563549995422363
bbob_f008_i02_d02,2,3,oblesa_sobol,egwo,-1000.0,-999.9999927288427,100,7.271157301147468e-06,0.015715599060058594,0.11301469802856445
bbob_f008_i02_d02,2,3,oblesa_sobol,ga,-1000.0,-936.8705796277951,100,63.12942037220489,0.0,0.3305323123931885
bbob_f008_i02_d02,2,3,oblesa_sobol,de,-1000.0,-999.9949480123183,100,0.005051987681667924,0.0,0.15979909896850586
bbob_f008_i02_d02,2,3,oblesa_sobol,pso,-1000.0,-999.9999999897168,54,1.0283201845595613e-08,0.0,0.04726529121398926
bbob_f008_i02_d02,2,3,oblesa_sobol,gwo,-1000.0,-999.9997065061168,100,0.0002934938831913314,0.0,0.2532355785369873
bbob_f008_i02_d02,2,3,oblesa_sobol,egwo,-1000.0,-999.9999927288427,100,7.271157301147468e-06,0.0,0.11080646514892578
bbob_f008_i03_d02,2,3,random,ga,98.62,36661.9851514365,100,36563.3651514365,0.0,0.3325214385986328
bbob_f008_i03_d02,2,3,random,de,98.62,36661.9851514365,100,36563.3651514365,0.0,0.14315271377563477
bbob_f008_i03_d02,2,3,random,pso,98.62,6426.415947089039,100,6327.795947089039,0.0,0.11374568939208984
bbob_f008_i03_d02,2,3,random,gwo,98.62,98.6200014777556,100,1.4777555890077565e-06,0.0,0.250887393951416
bbob_f008_i03_d02,2,3,random,egwo,98.62,3237.880334620045,100,3139.260334620045,0.0,0.11089730262756348
bbob_f008_i03_d02,2,3,lhs,ga,98.62,98.96522050855273,100,0.34522050855272823,0.25299978256225586,0.3327305316925049
bbob_f008_i03_d02,2,3,lhs,de,98.62,98.73492479786285,100,0.11492479786284093,0.25299978256225586,0.15774083137512207
bbob_f008_i03_d02,2,3,lhs,pso,98.62,98.6200000904295,65,9.042949500326358e-08,0.25299978256225586,0.06896305084228516
bbob_f008_i03_d02,2,3,lhs,gwo,98.62,98.62000117423598,100,1.1742359760091858e-06,0.25299978256225586,0.2639017105102539
bbob_f008_i03_d02,2,3,lhs,egwo,98.62,98.62000003571202,64,3.571202000784979e-08,0.25299978256225586,0.07945513725280762
bbob_f008_i03_d02,2,3,sobol,ga,98.62,98.63071611815698,100,0.010716118156977927,0.0,0.333223819732666
bbob_f008_i03_d02,2,3,sobol,de,98.62,98.71008448131734,100,0.0900844813173336,0.0,0.14287185668945312
bbob_f008_i03_d02,2,3,sobol,pso,98.62,98.62000002038671,66,2.0386707433317497e-08,0.0,0.07881522178649902
bbob_f008_i03_d02,2,3,sobol,gwo,98.62,98.62000006641813,90,6.641812433372252e-08,0.0,0.2218780517578125
bbob_f008_i03_d02,2,3,sobol,egwo,98.62,98.62000008451726,99,8.451725364011509e-08,0.0,0.09494662284851074
bbob_f008_i03_d02,2,3,obl,ga,98.62,98.874274465609,100,0.2542744656090008,0.015503883361816406,0.33162736892700195
bbob_f008_i03_d02,2,3,obl,de,98.62,99.89943607788473,100,1.279436077884725,0.015503883361816406,0.14200258255004883
bbob_f008_i03_d02,2,3,obl,pso,98.62,104.76664806760566,100,6.146648067605653,0.015503883361816406,0.11032557487487793
bbob_f008_i03_d02,2,3,obl,gwo,98.62,98.62000010313602,100,1.0313601706002373e-07,0.015503883361816406,0.2543907165527344
bbob_f008_i03_d02,2,3,obl,egwo,98.62,105.69475427415625,100,7.074754274156248,0.015503883361816406,0.09507894515991211
bbob_f008_i03_d02,2,3,oblesa_ess,ga,98.62,104.1850362821477,100,5.565036282147702,0.8361148834228516,0.3483693599700928
bbob_f008_i03_d02,2,3,oblesa_ess,de,98.62,98.76126287552863,100,0.14126287552862493,0.8361148834228516,0.14290571212768555
bbob_f008_i03_d02,2,3,oblesa_ess,pso,98.62,98.62002809539298,100,2.809539297743413e-05,0.8361148834228516,0.11159777641296387
bbob_f008_i03_d02,2,3,oblesa_ess,gwo,98.62,98.62000261486008,100,2.61486007957501e-06,0.8361148834228516,0.2532923221588135
bbob_f008_i03_d02,2,3,oblesa_ess,egwo,98.62,98.62000288994217,100,2.8899421664618785e-06,0.8361148834228516,0.11092591285705566
bbob_f008_i03_d02,2,3,oblesa_lhs,ga,98.62,106.0034852648937,100,7.383485264893693,0.25397491455078125,0.3320133686065674
bbob_f008_i03_d02,2,3,oblesa_lhs,de,98.62,98.84930549203915,100,0.22930549203914552,0.25397491455078125,0.14224481582641602
bbob_f008_i03_d02,2,3,oblesa_lhs,pso,98.62,98.62000007189047,75,7.189046868916193e-08,0.25397491455078125,0.09459471702575684
bbob_f008_i03_d02,2,3,oblesa_lhs,gwo,98.62,98.620000007133,72,7.132996415748494e-09,0.25397491455078125,0.1748056411743164
bbob_f008_i03_d02,2,3,oblesa_lhs,egwo,98.62,98.62000233602213,100,2.336022120630332e-06,0.25397491455078125,0.11163210868835449
bbob_f008_i03_d02,2,3,oblesa_sobol,ga,98.62,98.67991999717754,100,0.059919997177530604,0.0,0.3330082893371582
bbob_f008_i03_d02,2,3,oblesa_sobol,de,98.62,98.73205638949723,100,0.1120563894972264,0.0,0.14334702491760254
bbob_f008_i03_d02,2,3,oblesa_sobol,pso,98.62,98.62000004601389,73,4.601388070568646e-08,0.0,0.08345842361450195
bbob_f008_i03_d02,2,3,oblesa_sobol,gwo,98.62,98.62000009837921,98,9.837920345034945e-08,0.0,0.2492961883544922
bbob_f008_i03_d02,2,3,oblesa_sobol,egwo,98.62,98.62000005940462,95,5.940461278441944e-08,0.0,0.09495425224304199
bbob_f008_i03_d02,2,3,oblesa_sobol,ga,98.62,98.67991999717754,100,0.059919997177530604,0.0159299373626709,0.34116601943969727
bbob_f008_i03_d02,2,3,oblesa_sobol,de,98.62,98.73205638949723,100,0.1120563894972264,0.0159299373626709,0.13417577743530273
bbob_f008_i03_d02,2,3,oblesa_sobol,pso,98.62,98.62000004601389,73,4.601388070568646e-08,0.0159299373626709,0.09493327140808105
bbob_f008_i03_d02,2,3,oblesa_sobol,gwo,98.62,98.62000009837921,98,9.837920345034945e-08,0.0159299373626709,0.23990654945373535
bbob_f008_i03_d02,2,3,oblesa_sobol,egwo,98.62,98.62000005940462,95,5.940461278441944e-08,0.0159299373626709,0.123626708984375
bbob_f009_i01_d02,2,3,random,ga,123.83,466.0804151949684,100,342.2504151949684,0.0022809505462646484,0.33020758628845215
bbob_f009_i01_d02,2,3,random,de,123.83,466.0804151949684,100,342.2504151949684,0.0022809505462646484,0.14235568046569824
bbob_f009_i01_d02,2,3,random,pso,123.83,129.0906468222893,100,5.260646822289303,0.0022809505462646484,0.11090517044067383
bbob_f009_i01_d02,2,3,random,gwo,123.83,123.83000030123772,100,3.012377192135318e-07,0.0022809505462646484,0.23819470405578613
bbob_f009_i01_d02,2,3,random,egwo,123.83,127.97034944172745,100,4.140349441727452,0.0022809505462646484,0.10859894752502441
bbob_f009_i01_d02,2,3,lhs,ga,123.83,123.85157375626517,100,0.021573756265169663,0.2617008686065674,0.3264439105987549
bbob_f009_i01_d02,2,3,lhs,de,123.83,123.89466498973644,100,0.06466498973644264,0.2617008686065674,0.14324235916137695
bbob_f009_i01_d02,2,3,lhs,pso,123.83,123.83000009944062,58,9.94406263998826e-08,0.2617008686065674,0.06330037117004395
bbob_f009_i01_d02,2,3,lhs,gwo,123.83,123.83000008634639,90,8.63463895939276e-08,0.2617008686065674,0.2240128517150879
bbob_f009_i01_d02,2,3,lhs,egwo,123.83,123.83000007931726,53,7.931726031529251e-08,0.2617008686065674,0.06300520896911621
bbob_f009_i01_d02,2,3,sobol,ga,123.83,128.97878305244205,100,5.148783052442056,0.0,0.3332667350769043
bbob_f009_i01_d02,2,3,sobol,de,123.83,124.12297510364026,100,0.29297510364025925,0.0,0.14886951446533203
bbob_f009_i01_d02,2,3,sobol,pso,123.83,123.83000003420533,52,3.420532834752521e-08,0.0,0.04288339614868164
bbob_f009_i01_d02,2,3,sobol,gwo,123.83,123.83000015225524,100,1.5225523952722142e-07,0.0,0.25773024559020996
